frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632953244.663115000,,0x00006a94,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.663115000,,0x00006a95,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.663150000,,0x000060c6,10.3.0.13,10.0.0.4,2292,27017,53210
1632953244.663160000,,0x00006a96,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.663160000,,0x00006a97,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.664339000,,0x00006a98,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.664339000,,0x00006a99,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.741202000,,0x000082c7,10.4.0.14,10.3.0.13,137,54758,27017
1632953244.741453000,,0x00009968,10.3.0.13,10.4.0.14,338,27017,54758
1632953244.788312000,,0x00006a9a,10.0.0.4,10.3.0.13,52,53210,27017
1632953245.045397000,,0x000082c8,10.4.0.14,10.3.0.13,52,54758,27017
1632953245.329097000,,0x00009b27,10.5.0.15,10.3.0.13,754,27017,59740
1632953245.329118000,,0x0000f817,10.3.0.13,10.5.0.15,52,59740,27017
1632953245.589057000,,0x000049c9,10.3.0.13,10.2.0.12,755,27017,41982
1632953245.753589000,,0x00007cad,10.4.0.14,10.3.0.13,753,27017,36428
1632953245.753611000,,0x0000f826,10.3.0.13,10.4.0.14,52,36428,27017
1632953245.876769000,0.000840000,0x00009270,10.3.0.13,64.233.165.95,52,59750,443
1632953245.877960000,0.000840000,0x00000000,64.233.165.95,10.3.0.13,52,443,59750
1632953245.884584000,,0x000042af,10.2.0.12,10.3.0.13,52,41982,27017
1632953246.153167000,,0x000062e4,10.6.0.16,10.3.0.13,752,27017,54114
1632953246.153192000,,0x000058fd,10.3.0.13,10.6.0.16,52,54114,27017
1632953246.351741000,,0x0000a3eb,10.0.0.4,10.3.0.13,137,53190,27017
1632953246.351985000,,0x00002db9,10.3.0.13,10.0.0.4,338,27017,53190
1632953246.371340000,,0x000068d0,10.3.0.13,10.4.0.14,755,27017,54752
1632953246.477169000,,0x0000a3ec,10.0.0.4,10.3.0.13,52,53190,27017
1632953246.675299000,,0x00001520,10.4.0.14,10.3.0.13,52,54752,27017
1632953246.862308000,,0x0000a49d,10.3.0.13,74.125.131.95,60,41512,443
1632953246.864307000,,0x00000000,74.125.131.95,10.3.0.13,60,443,41512
1632953246.864340000,0.002032000,0x0000a49e,10.3.0.13,74.125.131.95,52,41512,443
1632953246.871296000,0.002032000,0x0000a49f,10.3.0.13,74.125.131.95,569,41512,443
1632953246.871746000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.872338000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,4822,443,41512
1632953246.872350000,0.002032000,0x0000a4a0,10.3.0.13,74.125.131.95,52,41512,443
