frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947456.303134000,0.000863000,0x00000505,10.0.0.3,142.250.128.95,5684,41746,443
1632947456.303138000,0.000863000,0x00000509,10.0.0.3,142.250.128.95,14132,41746,443
1632947456.303221000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303225000,0.000863000,0x00000513,10.0.0.3,142.250.128.95,5684,41746,443
1632947456.303227000,0.000863000,0x00000517,10.0.0.3,142.250.128.95,11316,41746,443
1632947456.303301000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303301000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303306000,0.000863000,0x0000051f,10.0.0.3,142.250.128.95,11316,41746,443
1632947456.303311000,0.000863000,0x00000527,10.0.0.3,142.250.128.95,11899,41746,443
1632947456.303348000,0.000863000,0x00000530,10.0.0.3,142.250.128.95,15540,41746,443
1632947456.303364000,,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303367000,0.000863000,0x0000053b,10.0.0.3,142.250.128.95,8500,41746,443
1632947456.303411000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303416000,0.000863000,0x00000541,10.0.0.3,142.250.128.95,19205,41746,443
1632947456.303472000,,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303518000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303518000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303602000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303602000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303602000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,83,443,41746
1632947456.303621000,0.000863000,0x0000054f,10.0.0.3,142.250.128.95,52,41746,443
1632947456.303696000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303771000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,87,443,41746
1632947456.303780000,0.000863000,0x00000550,10.0.0.3,142.250.128.95,52,41746,443
1632947456.304157000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,87,443,41746
1632947456.304177000,0.000863000,0x00000551,10.0.0.3,142.250.128.95,52,41746,443
1632947456.306712000,,0x0000b58f,10.0.0.3,142.250.128.95,60,41748,443
1632947456.307421000,,0x00000000,142.250.128.95,10.0.0.3,60,443,41748
1632947456.307443000,0.000731000,0x0000b590,10.0.0.3,142.250.128.95,52,41748,443
1632947456.318081000,0.000731000,0x0000b591,10.0.0.3,142.250.128.95,569,41748,443
1632947456.318283000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,52,443,41748
1632947456.319143000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,4823,443,41748
1632947456.319157000,0.000731000,0x0000b592,10.0.0.3,142.250.128.95,52,41748,443
1632947456.322542000,0.000731000,0x0000b593,10.0.0.3,142.250.128.95,132,41748,443
1632947456.322625000,0.000731000,0x0000b594,10.0.0.3,142.250.128.95,98,41748,443
1632947456.322633000,0.000731000,0x0000b595,10.0.0.3,142.250.128.95,101,41748,443
1632947456.322708000,0.000731000,0x0000b596,10.0.0.3,142.250.128.95,4121,41748,443
1632947456.322786000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,114,443,41748
1632947456.322794000,0.000731000,0x0000b599,10.0.0.3,142.250.128.95,52,41748,443
1632947456.322822000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,83,443,41748
1632947456.322825000,0.000731000,0x0000b59a,10.0.0.3,142.250.128.95,52,41748,443
1632947456.322829000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,52,443,41748
1632947456.322836000,0.000731000,0x0000b59b,10.0.0.3,142.250.128.95,83,41748,443
1632947456.328586000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,52,443,41748
1632947456.344714000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,248,443,41746
1632947456.344750000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,86,443,41746
1632947456.344846000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,91,443,41746
1632947456.344875000,0.000863000,0x00000552,10.0.0.3,142.250.128.95,52,41746,443
1632947456.344891000,0.000863000,0x00000553,10.0.0.3,142.250.128.95,91,41746,443
1632947456.344938000,0.000863000,0x00000554,10.0.0.3,142.250.128.95,76,41746,443
1632947456.345090000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.345190000,,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.345884000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,248,443,41748
1632947456.345888000,0.000731000,0x0000b59c,10.0.0.3,142.250.128.95,52,41748,443
1632947456.345936000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,117,443,41748
1632947456.345938000,0.000731000,0x0000b59d,10.0.0.3,142.250.128.95,52,41748,443
1632947456.346017000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,91,443,41748
1632947456.346019000,0.000731000,0x0000b59e,10.0.0.3,142.250.128.95,52,41748,443
