frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067492.162600000,0.000183000,0x00000757,10.1.0.11,10.1.0.3,2868,54380,27017
1632067492.162602000,0.000183000,0x00000368,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.162930000,0.000183000,0x00000759,10.1.0.11,10.1.0.3,5684,54380,27017
1632067492.162942000,0.000183000,0x00000369,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.163122000,0.000183000,0x0000075d,10.1.0.11,10.1.0.3,4276,54380,27017
1632067492.163126000,0.000183000,0x0000036a,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.163574000,0.000183000,0x00000760,10.1.0.11,10.1.0.3,8500,54380,27017
1632067492.163578000,0.000183000,0x0000036b,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.163586000,0.000183000,0x00000766,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.163589000,0.000183000,0x0000036c,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.163999000,0.000183000,0x00000767,10.1.0.11,10.1.0.3,7092,54380,27017
1632067492.164004000,0.000183000,0x0000036d,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164228000,0.000183000,0x0000076c,10.1.0.11,10.1.0.3,4276,54380,27017
1632067492.164234000,0.000183000,0x0000036e,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164289000,0.000183000,0x0000076f,10.1.0.11,10.1.0.3,2868,54380,27017
1632067492.164292000,0.000183000,0x0000036f,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164371000,0.000183000,0x00000771,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.164522000,0.000183000,0x00000772,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.164533000,0.000183000,0x00000370,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164569000,0.000183000,0x00000773,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.164639000,0.000183000,0x00000774,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.164642000,0.000183000,0x00000371,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164767000,0.000183000,0x00000775,10.1.0.11,10.1.0.3,2868,54380,27017
1632067492.164775000,0.000183000,0x00000372,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164847000,0.000183000,0x00000777,10.1.0.11,10.1.0.3,2868,54380,27017
1632067492.164849000,0.000183000,0x00000373,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.164937000,0.000183000,0x00000779,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165035000,0.000183000,0x0000077a,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165042000,0.000183000,0x00000374,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.165080000,0.000183000,0x0000077b,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165157000,0.000183000,0x0000077c,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165160000,0.000183000,0x00000375,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.165204000,0.000183000,0x0000077d,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165344000,0.000183000,0x0000077e,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165346000,0.000183000,0x00000376,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.165408000,0.000183000,0x0000077f,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165422000,0.000183000,0x00000780,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165424000,0.000183000,0x00000377,10.1.0.3,10.1.0.11,52,27017,54380
